,Generator,Time,Value,Zones
582,HERMISTON_PWR_CTG2,7,0.0,PNW
583,HERMISTON_PWR_CTG2,8,0.0,PNW
584,HERMISTON_PWR_CTG2,9,0.0,PNW
585,HERMISTON_PWR_CTG2,10,0.0,PNW
586,HERMISTON_PWR_CTG2,11,0.0,PNW
587,HERMISTON_PWR_CTG2,12,0.0,PNW
588,HERMISTON_PWR_CTG2,13,0.0,PNW
589,HERMISTON_PWR_CTG2,14,0.0,PNW
590,HERMISTON_PWR_CTG2,15,0.0,PNW
591,HERMISTON_PWR_CTG2,16,0.0,PNW
592,HERMISTON_PWR_CTG2,17,0.0,PNW
593,HERMISTON_PWR_CTG2,18,0.0,PNW
594,HERMISTON_PWR_CTG2,19,0.0,PNW
595,HERMISTON_PWR_CTG2,20,0.0,PNW
596,HERMISTON_PWR_CTG2,21,0.0,PNW
597,HERMISTON_PWR_CTG2,22,0.0,PNW
598,HERMISTON_PWR_CTG2,23,0.0,PNW
599,HERMISTON_PWR_CTG2,24,0.0,PNW
600,HERMISTON_PWR_STG1,1,0.0,PNW
601,HERMISTON_PWR_STG1,2,0.0,PNW
602,HERMISTON_PWR_STG1,3,0.0,PNW
603,HERMISTON_PWR_STG1,4,0.0,PNW
604,HERMISTON_PWR_STG1,5,0.0,PNW
605,HERMISTON_PWR_STG1,6,0.0,PNW
606,HERMISTON_PWR_STG1,7,0.0,PNW
607,HERMISTON_PWR_STG1,8,0.0,PNW
608,HERMISTON_PWR_STG1,9,0.0,PNW
609,HERMISTON_PWR_STG1,10,0.0,PNW
610,HERMISTON_PWR_STG1,11,0.0,PNW
611,HERMISTON_PWR_STG1,12,0.0,PNW
612,HERMISTON_PWR_STG1,13,0.0,PNW
613,HERMISTON_PWR_STG1,14,0.0,PNW
614,HERMISTON_PWR_STG1,15,0.0,PNW
615,HERMISTON_PWR_STG1,16,0.0,PNW
616,HERMISTON_PWR_STG1,17,0.0,PNW
617,HERMISTON_PWR_STG1,18,0.0,PNW
618,HERMISTON_PWR_STG1,19,0.0,PNW
619,HERMISTON_PWR_STG1,20,0.0,PNW
620,HERMISTON_PWR_STG1,21,0.0,PNW
621,HERMISTON_PWR_STG1,22,0.0,PNW
622,HERMISTON_PWR_STG1,23,0.0,PNW
623,HERMISTON_PWR_STG1,24,0.0,PNW
624,KLAMATH_COGEN_CT1,1,0.0,PNW
625,KLAMATH_COGEN_CT1,2,0.0,PNW
626,KLAMATH_COGEN_CT1,3,0.0,PNW
627,KLAMATH_COGEN_CT1,4,0.0,PNW
628,KLAMATH_COGEN_CT1,5,0.0,PNW
629,KLAMATH_COGEN_CT1,6,0.0,PNW
630,KLAMATH_COGEN_CT1,7,0.0,PNW
631,KLAMATH_COGEN_CT1,8,0.0,PNW
632,KLAMATH_COGEN_CT1,9,0.0,PNW
633,KLAMATH_COGEN_CT1,10,0.0,PNW
634,KLAMATH_COGEN_CT1,11,0.0,PNW
635,KLAMATH_COGEN_CT1,12,0.0,PNW
636,KLAMATH_COGEN_CT1,13,0.0,PNW
637,KLAMATH_COGEN_CT1,14,0.0,PNW
638,KLAMATH_COGEN_CT1,15,0.0,PNW
639,KLAMATH_COGEN_CT1,16,0.0,PNW
640,KLAMATH_COGEN_CT1,17,0.0,PNW
641,KLAMATH_COGEN_CT1,18,0.0,PNW
642,KLAMATH_COGEN_CT1,19,0.0,PNW
643,KLAMATH_COGEN_CT1,20,0.0,PNW
644,KLAMATH_COGEN_CT1,21,0.0,PNW
645,KLAMATH_COGEN_CT1,22,0.0,PNW
646,KLAMATH_COGEN_CT1,23,0.0,PNW
647,KLAMATH_COGEN_CT1,24,0.0,PNW
648,KLAMATH_COGEN_CT2,1,0.0,PNW
649,KLAMATH_COGEN_CT2,2,0.0,PNW
650,KLAMATH_COGEN_CT2,3,0.0,PNW
651,KLAMATH_COGEN_CT2,4,0.0,PNW
652,KLAMATH_COGEN_CT2,5,0.0,PNW
653,KLAMATH_COGEN_CT2,6,0.0,PNW
654,KLAMATH_COGEN_CT2,7,0.0,PNW
655,KLAMATH_COGEN_CT2,8,0.0,PNW
656,KLAMATH_COGEN_CT2,9,0.0,PNW
657,KLAMATH_COGEN_CT2,10,0.0,PNW
658,KLAMATH_COGEN_CT2,11,0.0,PNW
659,KLAMATH_COGEN_CT2,12,0.0,PNW
660,KLAMATH_COGEN_CT2,13,0.0,PNW
661,KLAMATH_COGEN_CT2,14,0.0,PNW
662,KLAMATH_COGEN_CT2,15,0.0,PNW
663,KLAMATH_COGEN_CT2,16,0.0,PNW
664,KLAMATH_COGEN_CT2,17,0.0,PNW
665,KLAMATH_COGEN_CT2,18,0.0,PNW
666,KLAMATH_COGEN_CT2,19,0.0,PNW
667,KLAMATH_COGEN_CT2,20,0.0,PNW
668,KLAMATH_COGEN_CT2,21,0.0,PNW
669,KLAMATH_COGEN_CT2,22,0.0,PNW
670,KLAMATH_COGEN_CT2,23,0.0,PNW
671,KLAMATH_COGEN_CT2,24,0.0,PNW
672,KLAMATH_COGEN_ST1,1,0.0,PNW
673,KLAMATH_COGEN_ST1,2,0.0,PNW
674,KLAMATH_COGEN_ST1,3,0.0,PNW
675,KLAMATH_COGEN_ST1,4,0.0,PNW
676,KLAMATH_COGEN_ST1,5,0.0,PNW
677,KLAMATH_COGEN_ST1,6,0.0,PNW
678,KLAMATH_COGEN_ST1,7,0.0,PNW
679,KLAMATH_COGEN_ST1,8,0.0,PNW
680,KLAMATH_COGEN_ST1,9,0.0,PNW
681,KLAMATH_COGEN_ST1,10,0.0,PNW
682,KLAMATH_COGEN_ST1,11,0.0,PNW
683,KLAMATH_COGEN_ST1,12,0.0,PNW
684,KLAMATH_COGEN_ST1,13,0.0,PNW
685,KLAMATH_COGEN_ST1,14,0.0,PNW
686,KLAMATH_COGEN_ST1,15,0.0,PNW
687,KLAMATH_COGEN_ST1,16,0.0,PNW
688,KLAMATH_COGEN_ST1,17,0.0,PNW
689,KLAMATH_COGEN_ST1,18,0.0,PNW
690,KLAMATH_COGEN_ST1,19,0.0,PNW
691,KLAMATH_COGEN_ST1,20,0.0,PNW
692,KLAMATH_COGEN_ST1,21,0.0,PNW
693,KLAMATH_COGEN_ST1,22,0.0,PNW
694,KLAMATH_COGEN_ST1,23,0.0,PNW
695,KLAMATH_COGEN_ST1,24,0.0,PNW
696,KLAMATH_EXPANSION_GT1,1,0.0,PNW
697,KLAMATH_EXPANSION_GT1,2,0.0,PNW
698,KLAMATH_EXPANSION_GT1,3,0.0,PNW
699,KLAMATH_EXPANSION_GT1,4,0.0,PNW
700,KLAMATH_EXPANSION_GT1,5,0.0,PNW
701,KLAMATH_EXPANSION_GT1,6,0.0,PNW
702,KLAMATH_EXPANSION_GT1,7,0.0,PNW
703,KLAMATH_EXPANSION_GT1,8,0.0,PNW
704,KLAMATH_EXPANSION_GT1,9,0.0,PNW
705,KLAMATH_EXPANSION_GT1,10,0.0,PNW
706,KLAMATH_EXPANSION_GT1,11,0.0,PNW
707,KLAMATH_EXPANSION_GT1,12,0.0,PNW
708,KLAMATH_EXPANSION_GT1,13,0.0,PNW
709,KLAMATH_EXPANSION_GT1,14,0.0,PNW
710,KLAMATH_EXPANSION_GT1,15,0.0,PNW
711,KLAMATH_EXPANSION_GT1,16,0.0,PNW
712,KLAMATH_EXPANSION_GT1,17,0.0,PNW
713,KLAMATH_EXPANSION_GT1,18,0.0,PNW
714,KLAMATH_EXPANSION_GT1,19,0.0,PNW
715,KLAMATH_EXPANSION_GT1,20,0.0,PNW
716,KLAMATH_EXPANSION_GT1,21,0.0,PNW
717,KLAMATH_EXPANSION_GT1,22,0.0,PNW
718,KLAMATH_EXPANSION_GT1,23,0.0,PNW
719,KLAMATH_EXPANSION_GT1,24,0.0,PNW
720,KLAMATH_EXPANSION_GT2,1,0.0,PNW
721,KLAMATH_EXPANSION_GT2,2,0.0,PNW
722,KLAMATH_EXPANSION_GT2,3,0.0,PNW
723,KLAMATH_EXPANSION_GT2,4,0.0,PNW
724,KLAMATH_EXPANSION_GT2,5,0.0,PNW
725,KLAMATH_EXPANSION_GT2,6,0.0,PNW
726,KLAMATH_EXPANSION_GT2,7,0.0,PNW
727,KLAMATH_EXPANSION_GT2,8,0.0,PNW
728,KLAMATH_EXPANSION_GT2,9,0.0,PNW
729,KLAMATH_EXPANSION_GT2,10,0.0,PNW
730,KLAMATH_EXPANSION_GT2,11,0.0,PNW
731,KLAMATH_EXPANSION_GT2,12,0.0,PNW
732,KLAMATH_EXPANSION_GT2,13,0.0,PNW
733,KLAMATH_EXPANSION_GT2,14,0.0,PNW
734,KLAMATH_EXPANSION_GT2,15,0.0,PNW
735,KLAMATH_EXPANSION_GT2,16,0.0,PNW
736,KLAMATH_EXPANSION_GT2,17,0.0,PNW
737,KLAMATH_EXPANSION_GT2,18,0.0,PNW
738,KLAMATH_EXPANSION_GT2,19,0.0,PNW
739,KLAMATH_EXPANSION_GT2,20,0.0,PNW
740,KLAMATH_EXPANSION_GT2,21,0.0,PNW
741,KLAMATH_EXPANSION_GT2,22,0.0,PNW
742,KLAMATH_EXPANSION_GT2,23,0.0,PNW
743,KLAMATH_EXPANSION_GT2,24,0.0,PNW
744,KLAMATH_EXPANSION_GT3,1,0.0,PNW
745,KLAMATH_EXPANSION_GT3,2,0.0,PNW
746,KLAMATH_EXPANSION_GT3,3,0.0,PNW
747,KLAMATH_EXPANSION_GT3,4,0.0,PNW
748,KLAMATH_EXPANSION_GT3,5,0.0,PNW
749,KLAMATH_EXPANSION_GT3,6,0.0,PNW
750,KLAMATH_EXPANSION_GT3,7,0.0,PNW
751,KLAMATH_EXPANSION_GT3,8,0.0,PNW
752,KLAMATH_EXPANSION_GT3,9,0.0,PNW
753,KLAMATH_EXPANSION_GT3,10,0.0,PNW
754,KLAMATH_EXPANSION_GT3,11,0.0,PNW
755,KLAMATH_EXPANSION_GT3,12,0.0,PNW
756,KLAMATH_EXPANSION_GT3,13,0.0,PNW
757,KLAMATH_EXPANSION_GT3,14,0.0,PNW
758,KLAMATH_EXPANSION_GT3,15,0.0,PNW
759,KLAMATH_EXPANSION_GT3,16,0.0,PNW
760,KLAMATH_EXPANSION_GT3,17,0.0,PNW
761,KLAMATH_EXPANSION_GT3,18,0.0,PNW
762,KLAMATH_EXPANSION_GT3,19,0.0,PNW
763,KLAMATH_EXPANSION_GT3,20,0.0,PNW
764,KLAMATH_EXPANSION_GT3,21,0.0,PNW
765,KLAMATH_EXPANSION_GT3,22,0.0,PNW
766,KLAMATH_EXPANSION_GT3,23,0.0,PNW
767,KLAMATH_EXPANSION_GT3,24,0.0,PNW
768,KLAMATH_EXPANSION_GT4,1,0.0,PNW
769,KLAMATH_EXPANSION_GT4,2,0.0,PNW
770,KLAMATH_EXPANSION_GT4,3,0.0,PNW
771,KLAMATH_EXPANSION_GT4,4,0.0,PNW
772,KLAMATH_EXPANSION_GT4,5,0.0,PNW
773,KLAMATH_EXPANSION_GT4,6,0.0,PNW
774,KLAMATH_EXPANSION_GT4,7,0.0,PNW
775,KLAMATH_EXPANSION_GT4,8,0.0,PNW
776,KLAMATH_EXPANSION_GT4,9,0.0,PNW
777,KLAMATH_EXPANSION_GT4,10,0.0,PNW
778,KLAMATH_EXPANSION_GT4,11,0.0,PNW
779,KLAMATH_EXPANSION_GT4,12,0.0,PNW
780,KLAMATH_EXPANSION_GT4,13,0.0,PNW
781,KLAMATH_EXPANSION_GT4,14,0.0,PNW
782,KLAMATH_EXPANSION_GT4,15,0.0,PNW
783,KLAMATH_EXPANSION_GT4,16,0.0,PNW
784,KLAMATH_EXPANSION_GT4,17,0.0,PNW
785,KLAMATH_EXPANSION_GT4,18,0.0,PNW
786,KLAMATH_EXPANSION_GT4,19,0.0,PNW
787,KLAMATH_EXPANSION_GT4,20,0.0,PNW
788,KLAMATH_EXPANSION_GT4,21,0.0,PNW
789,KLAMATH_EXPANSION_GT4,22,0.0,PNW
790,KLAMATH_EXPANSION_GT4,23,0.0,PNW
791,KLAMATH_EXPANSION_GT4,24,0.0,PNW
792,OSU_ENERGY_CENTER_CTG,1,0.0,PNW
793,OSU_ENERGY_CENTER_CTG,2,0.0,PNW
794,OSU_ENERGY_CENTER_CTG,3,0.0,PNW
795,OSU_ENERGY_CENTER_CTG,4,0.0,PNW
796,OSU_ENERGY_CENTER_CTG,5,0.0,PNW
797,OSU_ENERGY_CENTER_CTG,6,0.0,PNW
798,OSU_ENERGY_CENTER_CTG,7,0.0,PNW
799,OSU_ENERGY_CENTER_CTG,8,0.0,PNW
800,OSU_ENERGY_CENTER_CTG,9,0.0,PNW
801,OSU_ENERGY_CENTER_CTG,10,0.0,PNW
802,OSU_ENERGY_CENTER_CTG,11,0.0,PNW
803,OSU_ENERGY_CENTER_CTG,12,0.0,PNW
804,OSU_ENERGY_CENTER_CTG,13,0.0,PNW
805,OSU_ENERGY_CENTER_CTG,14,0.0,PNW
806,OSU_ENERGY_CENTER_CTG,15,0.0,PNW
807,OSU_ENERGY_CENTER_CTG,16,0.0,PNW
808,OSU_ENERGY_CENTER_CTG,17,0.0,PNW
809,OSU_ENERGY_CENTER_CTG,18,0.0,PNW
810,OSU_ENERGY_CENTER_CTG,19,0.0,PNW
811,OSU_ENERGY_CENTER_CTG,20,0.0,PNW
812,OSU_ENERGY_CENTER_CTG,21,0.0,PNW
813,OSU_ENERGY_CENTER_CTG,22,0.0,PNW
814,OSU_ENERGY_CENTER_CTG,23,0.0,PNW
815,OSU_ENERGY_CENTER_CTG,24,0.0,PNW
816,OSU_ENERGY_CENTER_STG,1,0.0,PNW
817,OSU_ENERGY_CENTER_STG,2,0.0,PNW
818,OSU_ENERGY_CENTER_STG,3,0.0,PNW
819,OSU_ENERGY_CENTER_STG,4,0.0,PNW
820,OSU_ENERGY_CENTER_STG,5,0.0,PNW
821,OSU_ENERGY_CENTER_STG,6,0.0,PNW
822,OSU_ENERGY_CENTER_STG,7,0.0,PNW
823,OSU_ENERGY_CENTER_STG,8,0.0,PNW
824,OSU_ENERGY_CENTER_STG,9,0.0,PNW
825,OSU_ENERGY_CENTER_STG,10,0.0,PNW
826,OSU_ENERGY_CENTER_STG,11,0.0,PNW
827,OSU_ENERGY_CENTER_STG,12,0.0,PNW
828,OSU_ENERGY_CENTER_STG,13,0.0,PNW
829,OSU_ENERGY_CENTER_STG,14,0.0,PNW
830,OSU_ENERGY_CENTER_STG,15,0.0,PNW
831,OSU_ENERGY_CENTER_STG,16,0.0,PNW
832,OSU_ENERGY_CENTER_STG,17,0.0,PNW
833,OSU_ENERGY_CENTER_STG,18,0.0,PNW
834,OSU_ENERGY_CENTER_STG,19,0.0,PNW
835,OSU_ENERGY_CENTER_STG,20,0.0,PNW
836,OSU_ENERGY_CENTER_STG,21,0.0,PNW
837,OSU_ENERGY_CENTER_STG,22,0.0,PNW
838,OSU_ENERGY_CENTER_STG,23,0.0,PNW
839,OSU_ENERGY_CENTER_STG,24,0.0,PNW
840,PORT_WESTWARD_1_GEN_1,1,0.0,PNW
841,PORT_WESTWARD_1_GEN_1,2,0.0,PNW
842,PORT_WESTWARD_1_GEN_1,3,0.0,PNW
843,PORT_WESTWARD_1_GEN_1,4,0.0,PNW
844,PORT_WESTWARD_1_GEN_1,5,0.0,PNW
845,PORT_WESTWARD_1_GEN_1,6,0.0,PNW
846,PORT_WESTWARD_1_GEN_1,7,0.0,PNW
847,PORT_WESTWARD_1_GEN_1,8,0.0,PNW
848,PORT_WESTWARD_1_GEN_1,9,0.0,PNW
849,PORT_WESTWARD_1_GEN_1,10,0.0,PNW
850,PORT_WESTWARD_1_GEN_1,11,0.0,PNW
851,PORT_WESTWARD_1_GEN_1,12,0.0,PNW
852,PORT_WESTWARD_1_GEN_1,13,0.0,PNW
853,PORT_WESTWARD_1_GEN_1,14,0.0,PNW
854,PORT_WESTWARD_1_GEN_1,15,0.0,PNW
855,PORT_WESTWARD_1_GEN_1,16,0.0,PNW
856,PORT_WESTWARD_1_GEN_1,17,0.0,PNW
857,PORT_WESTWARD_1_GEN_1,18,0.0,PNW
858,PORT_WESTWARD_1_GEN_1,19,0.0,PNW
859,PORT_WESTWARD_1_GEN_1,20,0.0,PNW
860,PORT_WESTWARD_1_GEN_1,21,0.0,PNW
861,PORT_WESTWARD_1_GEN_1,22,0.0,PNW
862,PORT_WESTWARD_1_GEN_1,23,0.0,PNW
863,PORT_WESTWARD_1_GEN_1,24,0.0,PNW
864,PORT_WESTWARD_1_GEN_2,1,0.0,PNW
865,PORT_WESTWARD_1_GEN_2,2,0.0,PNW
866,PORT_WESTWARD_1_GEN_2,3,0.0,PNW
867,PORT_WESTWARD_1_GEN_2,4,0.0,PNW
868,PORT_WESTWARD_1_GEN_2,5,0.0,PNW
869,PORT_WESTWARD_1_GEN_2,6,0.0,PNW
870,PORT_WESTWARD_1_GEN_2,7,0.0,PNW
871,PORT_WESTWARD_1_GEN_2,8,0.0,PNW
872,PORT_WESTWARD_1_GEN_2,9,0.0,PNW
873,PORT_WESTWARD_1_GEN_2,10,0.0,PNW
874,PORT_WESTWARD_1_GEN_2,11,0.0,PNW
875,PORT_WESTWARD_1_GEN_2,12,0.0,PNW
876,PORT_WESTWARD_1_GEN_2,13,0.0,PNW
877,PORT_WESTWARD_1_GEN_2,14,0.0,PNW
878,PORT_WESTWARD_1_GEN_2,15,0.0,PNW
879,PORT_WESTWARD_1_GEN_2,16,0.0,PNW
880,PORT_WESTWARD_1_GEN_2,17,0.0,PNW
881,PORT_WESTWARD_1_GEN_2,18,0.0,PNW
882,PORT_WESTWARD_1_GEN_2,19,0.0,PNW
883,PORT_WESTWARD_1_GEN_2,20,0.0,PNW
884,PORT_WESTWARD_1_GEN_2,21,0.0,PNW
885,PORT_WESTWARD_1_GEN_2,22,0.0,PNW
886,PORT_WESTWARD_1_GEN_2,23,0.0,PNW
887,PORT_WESTWARD_1_GEN_2,24,0.0,PNW
888,BIOTECH_LS_BLS1,1,0.0,PNW
889,BIOTECH_LS_BLS1,2,0.0,PNW
890,BIOTECH_LS_BLS1,3,0.0,PNW
891,BIOTECH_LS_BLS1,4,0.0,PNW
892,BIOTECH_LS_BLS1,5,0.0,PNW
893,BIOTECH_LS_BLS1,6,0.0,PNW
894,BIOTECH_LS_BLS1,7,0.0,PNW
895,BIOTECH_LS_BLS1,8,0.0,PNW
896,BIOTECH_LS_BLS1,9,0.0,PNW
897,BIOTECH_LS_BLS1,10,0.0,PNW
898,BIOTECH_LS_BLS1,11,0.0,PNW
899,BIOTECH_LS_BLS1,12,0.0,PNW
900,BIOTECH_LS_BLS1,13,0.0,PNW
901,BIOTECH_LS_BLS1,14,0.0,PNW
902,BIOTECH_LS_BLS1,15,0.0,PNW
903,BIOTECH_LS_BLS1,16,0.0,PNW
904,BIOTECH_LS_BLS1,17,0.0,PNW
905,BIOTECH_LS_BLS1,18,0.0,PNW
906,BIOTECH_LS_BLS1,19,0.0,PNW
907,BIOTECH_LS_BLS1,20,0.0,PNW
908,BIOTECH_LS_BLS1,21,0.0,PNW
909,BIOTECH_LS_BLS1,22,0.0,PNW
910,BIOTECH_LS_BLS1,23,0.0,PNW
911,BIOTECH_LS_BLS1,24,0.0,PNW
912,BOULDER_PARK_1,1,0.0,PNW
913,BOULDER_PARK_1,2,0.0,PNW
914,BOULDER_PARK_1,3,0.0,PNW
915,BOULDER_PARK_1,4,0.0,PNW
916,BOULDER_PARK_1,5,0.0,PNW
917,BOULDER_PARK_1,6,0.0,PNW
918,BOULDER_PARK_1,7,0.0,PNW
919,BOULDER_PARK_1,8,0.0,PNW
920,BOULDER_PARK_1,9,0.0,PNW
921,BOULDER_PARK_1,10,0.0,PNW
922,BOULDER_PARK_1,11,0.0,PNW
923,BOULDER_PARK_1,12,0.0,PNW
924,BOULDER_PARK_1,13,0.0,PNW
925,BOULDER_PARK_1,14,0.0,PNW
926,BOULDER_PARK_1,15,0.0,PNW
927,BOULDER_PARK_1,16,0.0,PNW
928,BOULDER_PARK_1,17,0.0,PNW
929,BOULDER_PARK_1,18,0.0,PNW
930,BOULDER_PARK_1,19,0.0,PNW
931,BOULDER_PARK_1,20,0.0,PNW
932,BOULDER_PARK_1,21,0.0,PNW
933,BOULDER_PARK_1,22,0.0,PNW
934,BOULDER_PARK_1,23,0.0,PNW
935,BOULDER_PARK_1,24,0.0,PNW
936,BOULDER_PARK_2,1,0.0,PNW
937,BOULDER_PARK_2,2,0.0,PNW
938,BOULDER_PARK_2,3,0.0,PNW
939,BOULDER_PARK_2,4,0.0,PNW
940,BOULDER_PARK_2,5,0.0,PNW
941,BOULDER_PARK_2,6,0.0,PNW
942,BOULDER_PARK_2,7,0.0,PNW
943,BOULDER_PARK_2,8,0.0,PNW
944,BOULDER_PARK_2,9,0.0,PNW
945,BOULDER_PARK_2,10,0.0,PNW
946,BOULDER_PARK_2,11,0.0,PNW
947,BOULDER_PARK_2,12,0.0,PNW
948,BOULDER_PARK_2,13,0.0,PNW
949,BOULDER_PARK_2,14,0.0,PNW
950,BOULDER_PARK_2,15,0.0,PNW
951,BOULDER_PARK_2,16,0.0,PNW
952,BOULDER_PARK_2,17,0.0,PNW
953,BOULDER_PARK_2,18,0.0,PNW
954,BOULDER_PARK_2,19,0.0,PNW
955,BOULDER_PARK_2,20,0.0,PNW
956,BOULDER_PARK_2,21,0.0,PNW
957,BOULDER_PARK_2,22,0.0,PNW
958,BOULDER_PARK_2,23,0.0,PNW
959,BOULDER_PARK_2,24,0.0,PNW
960,BOULDER_PARK_3,1,0.0,PNW
961,BOULDER_PARK_3,2,0.0,PNW
962,BOULDER_PARK_3,3,0.0,PNW
963,BOULDER_PARK_3,4,0.0,PNW
964,BOULDER_PARK_3,5,0.0,PNW
965,BOULDER_PARK_3,6,0.0,PNW
966,BOULDER_PARK_3,7,0.0,PNW
967,BOULDER_PARK_3,8,0.0,PNW
968,BOULDER_PARK_3,9,0.0,PNW
969,BOULDER_PARK_3,10,0.0,PNW
970,BOULDER_PARK_3,11,0.0,PNW
971,BOULDER_PARK_3,12,0.0,PNW
972,BOULDER_PARK_3,13,0.0,PNW
973,BOULDER_PARK_3,14,0.0,PNW
974,BOULDER_PARK_3,15,0.0,PNW
975,BOULDER_PARK_3,16,0.0,PNW
976,BOULDER_PARK_3,17,0.0,PNW
977,BOULDER_PARK_3,18,0.0,PNW
978,BOULDER_PARK_3,19,0.0,PNW
979,BOULDER_PARK_3,20,0.0,PNW
980,BOULDER_PARK_3,21,0.0,PNW
981,BOULDER_PARK_3,22,0.0,PNW
982,BOULDER_PARK_3,23,0.0,PNW
983,BOULDER_PARK_3,24,0.0,PNW
984,BOULDER_PARK_4,1,0.0,PNW
985,BOULDER_PARK_4,2,0.0,PNW
986,BOULDER_PARK_4,3,0.0,PNW
987,BOULDER_PARK_4,4,0.0,PNW
988,BOULDER_PARK_4,5,0.0,PNW
989,BOULDER_PARK_4,6,0.0,PNW
990,BOULDER_PARK_4,7,0.0,PNW
991,BOULDER_PARK_4,8,0.0,PNW
992,BOULDER_PARK_4,9,0.0,PNW
993,BOULDER_PARK_4,10,0.0,PNW
994,BOULDER_PARK_4,11,0.0,PNW
995,BOULDER_PARK_4,12,0.0,PNW
996,BOULDER_PARK_4,13,0.0,PNW
997,BOULDER_PARK_4,14,0.0,PNW
998,BOULDER_PARK_4,15,0.0,PNW
999,BOULDER_PARK_4,16,0.0,PNW
1000,BOULDER_PARK_4,17,0.0,PNW
1001,BOULDER_PARK_4,18,0.0,PNW
1002,BOULDER_PARK_4,19,0.0,PNW
1003,BOULDER_PARK_4,20,0.0,PNW
1004,BOULDER_PARK_4,21,0.0,PNW
1005,BOULDER_PARK_4,22,0.0,PNW
1006,BOULDER_PARK_4,23,0.0,PNW
1007,BOULDER_PARK_4,24,0.0,PNW
1008,BOULDER_PARK_5,1,0.0,PNW
1009,BOULDER_PARK_5,2,0.0,PNW
1010,BOULDER_PARK_5,3,0.0,PNW
1011,BOULDER_PARK_5,4,0.0,PNW
1012,BOULDER_PARK_5,5,0.0,PNW
1013,BOULDER_PARK_5,6,0.0,PNW
1014,BOULDER_PARK_5,7,0.0,PNW
1015,BOULDER_PARK_5,8,0.0,PNW
1016,BOULDER_PARK_5,9,0.0,PNW
1017,BOULDER_PARK_5,10,0.0,PNW
1018,BOULDER_PARK_5,11,0.0,PNW
1019,BOULDER_PARK_5,12,0.0,PNW
1020,BOULDER_PARK_5,13,0.0,PNW
1021,BOULDER_PARK_5,14,0.0,PNW
1022,BOULDER_PARK_5,15,0.0,PNW
1023,BOULDER_PARK_5,16,0.0,PNW
1024,BOULDER_PARK_5,17,0.0,PNW
1025,BOULDER_PARK_5,18,0.0,PNW
1026,BOULDER_PARK_5,19,0.0,PNW
1027,BOULDER_PARK_5,20,0.0,PNW
1028,BOULDER_PARK_5,21,0.0,PNW
1029,BOULDER_PARK_5,22,0.0,PNW
1030,BOULDER_PARK_5,23,0.0,PNW
1031,BOULDER_PARK_5,24,0.0,PNW
1032,BOULDER_PARK_6,1,0.0,PNW
1033,BOULDER_PARK_6,2,0.0,PNW
1034,BOULDER_PARK_6,3,0.0,PNW
1035,BOULDER_PARK_6,4,0.0,PNW
1036,BOULDER_PARK_6,5,0.0,PNW
1037,BOULDER_PARK_6,6,0.0,PNW
1038,BOULDER_PARK_6,7,0.0,PNW
1039,BOULDER_PARK_6,8,0.0,PNW
1040,BOULDER_PARK_6,9,0.0,PNW
1041,BOULDER_PARK_6,10,0.0,PNW
1042,BOULDER_PARK_6,11,0.0,PNW
1043,BOULDER_PARK_6,12,0.0,PNW
1044,BOULDER_PARK_6,13,0.0,PNW
1045,BOULDER_PARK_6,14,0.0,PNW
1046,BOULDER_PARK_6,15,0.0,PNW
1047,BOULDER_PARK_6,16,0.0,PNW
1048,BOULDER_PARK_6,17,0.0,PNW
1049,BOULDER_PARK_6,18,0.0,PNW
1050,BOULDER_PARK_6,19,0.0,PNW
1051,BOULDER_PARK_6,20,0.0,PNW
1052,BOULDER_PARK_6,21,0.0,PNW
1053,BOULDER_PARK_6,22,0.0,PNW
1054,BOULDER_PARK_6,23,0.0,PNW
1055,BOULDER_PARK_6,24,0.0,PNW
1056,TRANSALTA_CENTRALIA_1,1,0.0,PNW
1057,TRANSALTA_CENTRALIA_1,2,0.0,PNW
1058,TRANSALTA_CENTRALIA_1,3,0.0,PNW
1059,TRANSALTA_CENTRALIA_1,4,0.0,PNW
1060,TRANSALTA_CENTRALIA_1,5,0.0,PNW
1061,TRANSALTA_CENTRALIA_1,6,0.0,PNW
1062,TRANSALTA_CENTRALIA_1,7,0.0,PNW
1063,TRANSALTA_CENTRALIA_1,8,0.0,PNW
1064,TRANSALTA_CENTRALIA_1,9,0.0,PNW
1065,TRANSALTA_CENTRALIA_1,10,0.0,PNW
1066,TRANSALTA_CENTRALIA_1,11,0.0,PNW
1067,TRANSALTA_CENTRALIA_1,12,0.0,PNW
1068,TRANSALTA_CENTRALIA_1,13,0.0,PNW
1069,TRANSALTA_CENTRALIA_1,14,0.0,PNW
1070,TRANSALTA_CENTRALIA_1,15,0.0,PNW
1071,TRANSALTA_CENTRALIA_1,16,0.0,PNW
1072,TRANSALTA_CENTRALIA_1,17,0.0,PNW
1073,TRANSALTA_CENTRALIA_1,18,0.0,PNW
1074,TRANSALTA_CENTRALIA_1,19,0.0,PNW
1075,TRANSALTA_CENTRALIA_1,20,0.0,PNW
1076,TRANSALTA_CENTRALIA_1,21,0.0,PNW
1077,TRANSALTA_CENTRALIA_1,22,0.0,PNW
1078,TRANSALTA_CENTRALIA_1,23,0.0,PNW
1079,TRANSALTA_CENTRALIA_1,24,0.0,PNW
1080,TRANSALTA_CENTRALIA_2,1,0.0,PNW
1081,TRANSALTA_CENTRALIA_2,2,0.0,PNW
